Attendance_PreFinal_Rate,TP_Mean,Respons_Mean,Laporan_Mean,TP_Completion_Rate,Respons_Completion_Rate,Laporan_Completion_Rate,Performance_Volatility,TP_Std,Respons_Std,Laporan_Std,TP_Min,TP_Max,Respons_Min,Respons_Max,Laporan_Min,Laporan_Max,TP_Trend,Respons_Trend,Laporan_Trend,TP_Last2_Mean,Respons_Last2_Mean,Laporan_Last2_Mean,TP_LateEarly_Gap,Respons_LateEarly_Gap,Laporan_LateEarly_Gap,Activity_Score,Competency_Label,Competency_Name,NIM,Class,Scoring_Scheme
0.8333333333333334,84.5,56.666666666666664,87.25,1.0,0.6666666666666666,1.0,27.060018454639533,2.9297326385411577,40.14418457953226,2.0155644370746373,80.0,88.0,0.0,88.0,84.5,90.0,1.0,-54.66666666666667,2.166666666666657,87.0,44.0,89.5,1.0,-54.66666666666667,2.166666666666657,77.9375,1,Kompeten,60200125050,A,UNIFIED
0.6666666666666666,27.5,27.5,14.166666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,37.19837544574318,38.917648096118725,38.917648096118725,31.67762968124702,0.0,85.0,0.0,85.0,0.0,85.0,-55.0,-55.0,-28.333333333333332,0.0,0.0,0.0,-55.0,-55.0,-28.333333333333332,33.95833333333333,0,Belum Kompeten,60200125051,A,UNIFIED
1.0,83.83333333333333,83.83333333333333,76.33333333333333,1.0,1.0,1.0,8.96133670584671,2.266911751455907,2.266911751455907,13.897441810955314,81.0,88.0,81.0,88.0,50.0,90.0,1.0,1.0,21.0,86.0,86.0,88.0,1.0,1.0,21.0,86.0,0,Belum Kompeten,60200125053,A,UNIFIED
1.0,81.83333333333333,81.83333333333333,84.66666666666667,1.0,1.0,1.0,7.803528799741503,7.536946036396675,7.536946036396675,7.982620009885365,66.0,90.0,66.0,90.0,67.5,90.5,-9.666666666666671,-9.666666666666671,10.0,74.0,74.0,90.5,-9.666666666666671,-9.666666666666671,10.0,87.08333333333333,1,Kompeten,60200125074,A,UNIFIED
0.8333333333333334,82.83333333333333,54.833333333333336,85.91666666666667,1.0,0.6666666666666666,1.0,26.53743279795868,3.1841621957571333,38.8261795985933,2.921424690493017,80.0,88.0,0.0,86.0,82.5,90.5,3.6666666666666714,1.0,4.5,87.0,43.0,89.5,3.6666666666666714,1.0,4.5,76.72916666666666,1,Kompeten,60200125075,A,UNIFIED
0.3333333333333333,13.333333333333334,13.333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.0,25.141574442188357,29.81423969999719,29.81423969999719,0.0,0.0,80.0,0.0,80.0,0.0,0.0,-26.666666666666668,-26.666666666666668,0.0,0.0,0.0,0.0,-26.666666666666668,-26.666666666666668,0.0,15.0,0,Belum Kompeten,60200125077,A,UNIFIED
1.0,77.16666666666667,70.5,81.16666666666667,1.0,0.8333333333333334,1.0,21.8982636438893,16.727389382553262,31.58454263296104,10.155731824388084,40.0,87.0,0.0,87.0,66.5,91.5,-15.0,-28.333333333333336,16.66666666666667,63.5,43.5,91.0,-15.0,-28.333333333333336,16.66666666666667,82.20833333333334,1,Kompeten,60200125078,A,UNIFIED
0.8333333333333334,77.66666666666667,70.16666666666667,76.66666666666667,1.0,0.8333333333333334,1.0,23.714739907679547,17.288403306519918,31.5722275988812,18.92896076269259,40.0,90.0,0.0,90.0,50.0,92.5,12.0,23.666666666666664,28.000000000000007,86.5,84.0,92.0,12.0,23.666666666666664,28.000000000000007,76.95833333333334,1,Kompeten,60200125099,A,UNIFIED
1.0,81.5,80.66666666666667,83.16666666666667,1.0,1.0,1.0,7.457699642022148,7.783529619223745,7.180219742846006,7.174414416676961,65.0,89.0,65.0,87.0,68.0,90.5,-5.666666666666657,-7.333333333333329,9.333333333333329,77.0,74.5,89.0,-5.666666666666657,-7.333333333333329,9.333333333333329,86.33333333333334,0,Belum Kompeten,60200125100,A,UNIFIED
1.0,85.66666666666667,85.66666666666667,84.33333333333333,1.0,1.0,1.0,4.910935140135459,2.2110831935702664,2.2110831935702664,7.8351061823621055,82.0,88.0,82.0,88.0,67.5,90.5,0.0,0.0,9.0,86.0,86.0,90.5,0.0,0.0,9.0,88.91666666666667,1,Kompeten,60200125101,A,UNIFIED
1.0,81.58333333333333,81.58333333333333,84.0,1.0,1.0,1.0,7.0780481371702155,6.660935036130856,6.660935036130856,7.593857166596345,67.0,86.5,67.0,86.5,68.0,90.5,-7.833333333333329,-7.833333333333329,10.0,75.5,75.5,90.0,-7.833333333333329,-7.833333333333329,10.0,86.79166666666666,1,Kompeten,60200125114,A,UNIFIED
0.6666666666666666,53.833333333333336,53.833333333333336,20.666666666666668,0.6666666666666666,0.6666666666666666,0.3333333333333333,39.394804445306626,38.12443077899291,38.12443077899291,31.867782407245652,0.0,85.0,0.0,85.0,0.0,84.0,-2.3333333333333357,-2.3333333333333357,-41.333333333333336,40.0,40.0,0.0,-2.3333333333333357,-2.3333333333333357,-41.333333333333336,48.75,0,Belum Kompeten,60200125116,A,UNIFIED
1.0,83.16666666666667,83.16666666666667,84.0,1.0,1.0,1.0,4.830139430035146,1.3437096247164249,1.3437096247164249,8.118907972545733,81.0,85.0,81.0,85.0,67.5,92.5,-0.3333333333333286,-0.3333333333333286,11.666666666666657,84.0,84.0,91.5,-0.3333333333333286,-0.3333333333333286,11.666666666666657,87.58333333333334,1,Kompeten,60200125117,A,UNIFIED
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0,Belum Kompeten,60200125118,A,UNIFIED
0.6666666666666666,57.166666666666664,57.166666666666664,36.166666666666664,0.6666666666666666,0.6666666666666666,0.5,40.83741476201015,40.47392850822476,40.47392850822476,37.852418093901946,0.0,88.0,0.0,88.0,0.0,84.0,-1.0,-1.0,-16.333333333333336,85.0,85.0,42.0,-1.0,-1.0,-16.333333333333336,54.291666666666664,1,Kompeten,60200125119,A,UNIFIED
0.8333333333333334,84.83333333333333,70.33333333333333,85.58333333333333,1.0,0.8333333333333334,1.0,19.608140316375408,2.4094720491334933,31.531289574361246,2.3702437755546484,80.0,87.0,0.0,87.0,82.5,90.0,-2.3333333333333286,-31.333333333333336,1.1666666666666714,85.5,42.0,88.0,-2.3333333333333286,-31.333333333333336,1.1666666666666714,81.02083333333334,1,Kompeten,60200125120,A,UNIFIED
0.8333333333333334,70.83333333333333,70.83333333333333,49.666666666666664,0.8333333333333334,0.8333333333333334,0.6666666666666666,35.40606595165353,31.68289058080963,31.68289058080963,38.13754347388177,0.0,86.0,0.0,86.0,0.0,86.0,28.333333333333336,28.333333333333336,13.666666666666664,85.0,85.0,43.0,28.333333333333336,28.333333333333336,13.666666666666664,68.66666666666666,1,Kompeten,60200125121,A,UNIFIED
1.0,82.0,81.16666666666667,83.41666666666667,1.0,1.0,1.0,7.803380479867699,7.979139469057215,7.44796765716811,7.807137048168739,66.0,90.0,66.0,90.0,67.0,90.0,-7.333333333333343,-9.0,10.166666666666671,77.5,75.0,90.0,-7.333333333333343,-9.0,10.166666666666671,86.64583333333334,1,Kompeten,60200125122,A,UNIFIED
0.9166666666666666,74.66666666666667,68.0,79.83333333333333,1.0,0.8333333333333334,1.0,21.360659581992728,15.648926125740667,30.48496897379647,11.14550233153366,40.0,86.0,0.0,86.0,65.0,92.5,16.0,29.333333333333336,19.66666666666667,83.0,83.0,91.0,16.0,29.333333333333336,19.66666666666667,78.54166666666666,0,Belum Kompeten,60200125147,A,UNIFIED
1.0,84.83333333333333,84.83333333333333,83.66666666666667,1.0,1.0,1.0,5.024630690931117,2.733536577809454,2.733536577809454,7.738791177495933,82.0,90.0,82.0,90.0,67.5,90.5,-1.6666666666666714,-1.6666666666666714,10.666666666666671,85.0,85.0,90.0,-1.6666666666666714,-1.6666666666666714,10.666666666666671,88.33333333333333,1,Kompeten,60200125151,A,UNIFIED
0.6666666666666666,55.5,55.5,28.916666666666668,0.6666666666666666,0.6666666666666666,0.3333333333333333,41.775127353870495,39.318146785761236,39.318146785761236,40.89663460753491,0.0,88.0,0.0,88.0,0.0,87.5,-1.0,-1.0,-0.5,41.0,41.0,43.0,-1.0,-1.0,-0.5,51.64583333333333,0,Belum Kompeten,60200125152,A,UNIFIED
1.0,83.33333333333333,83.33333333333333,89.5,1.0,1.0,1.0,6.5395284309165165,7.110243002567181,7.110243002567181,1.35400640077266,68.0,88.0,68.0,88.0,87.5,91.5,-7.333333333333329,-7.333333333333329,2.0,78.0,78.0,91.25,-7.333333333333329,-7.333333333333329,2.0,89.04166666666666,1,Kompeten,60200125154,A,UNIFIED
0.5,16.666666666666668,16.666666666666668,0.0,0.16666666666666666,0.16666666666666666,0.0,31.42696805273544,37.26779962499649,37.26779962499649,0.0,0.0,100.0,0.0,100.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,50.0,50.0,0.0,33.333333333333336,33.333333333333336,0.0,20.833333333333336,0,Belum Kompeten,60200125002,B,UNIFIED
0.6666666666666666,16.666666666666668,16.666666666666668,0.0,0.16666666666666666,0.16666666666666666,0.0,31.42696805273544,37.26779962499649,37.26779962499649,0.0,0.0,100.0,0.0,100.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,50.0,50.0,0.0,33.333333333333336,33.333333333333336,0.0,25.0,0,Belum Kompeten,60200125008,B,UNIFIED
1.0,89.0,89.0,63.916666666666664,1.0,1.0,1.0,18.32485073120618,8.0,8.0,21.44647730721502,80.0,100.0,80.0,100.0,42.5,90.0,2.666666666666657,2.666666666666657,-42.50000000000001,93.0,93.0,42.5,2.666666666666657,2.666666666666657,-42.50000000000001,85.47916666666666,1,Kompeten,60200125009,B,UNIFIED
1.0,91.5,91.5,87.83333333333333,1.0,1.0,1.0,7.333754196677439,8.674675786448736,8.674675786448736,1.3743685418725535,80.0,100.0,80.0,100.0,85.5,90.0,7.666666666666657,7.666666666666657,-1.0,93.0,93.0,86.75,7.666666666666657,7.666666666666657,-1.0,92.70833333333333,1,Kompeten,60200125019,B,UNIFIED
1.0,93.33333333333333,93.33333333333333,88.75,1.0,1.0,1.0,8.007182346856007,9.428090415820634,9.428090415820634,0.75,80.0,100.0,80.0,100.0,88.0,90.0,0.0,0.0,-0.8333333333333428,100.0,100.0,88.25,0.0,0.0,-0.8333333333333428,93.85416666666666,1,Kompeten,60200125020,B,UNIFIED
1.0,91.83333333333333,91.83333333333333,87.16666666666667,1.0,1.0,1.0,7.420359047583999,8.374896350934074,8.374896350934074,3.2231799343022858,80.0,100.0,80.0,100.0,81.0,90.0,7.0,7.0,0.3333333333333286,93.0,93.0,86.25,7.0,7.0,0.3333333333333286,92.70833333333333,1,Kompeten,60200125021,B,UNIFIED
1.0,77.66666666666667,77.66666666666667,57.583333333333336,0.8333333333333334,0.8333333333333334,1.0,32.78527456641261,35.55590277608237,35.55590277608237,20.67086650874177,0.0,100.0,0.0,100.0,42.0,88.0,33.33333333333333,33.33333333333333,-30.833333333333336,91.5,91.5,42.25,33.33333333333333,33.33333333333333,-30.833333333333336,78.22916666666667,1,Kompeten,60200125035,B,UNIFIED
1.0,93.66666666666667,93.66666666666667,54.333333333333336,1.0,1.0,1.0,23.577819666943622,8.975274678557506,8.975274678557506,21.79959224898994,80.0,100.0,80.0,100.0,35.0,87.0,0.6666666666666714,0.6666666666666714,-31.333333333333336,100.0,100.0,37.5,0.6666666666666714,0.6666666666666714,-31.333333333333336,85.41666666666667,0,Belum Kompeten,60200125036,B,UNIFIED
0.8333333333333334,80.0,80.0,50.166666666666664,0.8333333333333334,0.8333333333333334,1.0,34.53254861113275,36.51483716701107,36.51483716701107,17.81775020091544,0.0,100.0,0.0,100.0,41.5,90.0,26.666666666666657,26.666666666666657,-16.0,100.0,100.0,42.5,26.666666666666657,26.666666666666657,-16.0,73.375,1,Kompeten,60200125048,B,UNIFIED
0.6666666666666666,16.666666666666668,16.666666666666668,0.0,0.16666666666666666,0.16666666666666666,0.0,31.42696805273544,37.26779962499649,37.26779962499649,0.0,0.0,100.0,0.0,100.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,50.0,50.0,0.0,33.333333333333336,33.333333333333336,0.0,25.0,1,Kompeten,60200125054,B,UNIFIED
1.0,90.33333333333333,90.33333333333333,65.0,1.0,1.0,1.0,19.382520444086524,9.689627902499089,9.689627902499089,22.61452335705236,80.0,100.0,80.0,100.0,42.0,90.0,7.333333333333329,7.333333333333329,-45.0,91.0,91.0,42.25,7.333333333333329,7.333333333333329,-45.0,86.41666666666666,1,Kompeten,60200125055,B,UNIFIED
1.0,89.0,89.0,64.16666666666667,1.0,1.0,1.0,18.222560972461082,8.286535263104035,8.286535263104035,21.159447587832304,80.0,100.0,80.0,100.0,43.0,88.0,4.666666666666657,4.666666666666657,-42.00000000000001,93.5,93.5,43.25,4.666666666666657,4.666666666666657,-42.00000000000001,85.54166666666667,1,Kompeten,60200125056,B,UNIFIED
1.0,89.83333333333333,89.83333333333333,34.416666666666664,1.0,1.0,0.6666666666666666,31.268463681282043,7.559026980299045,7.559026980299045,27.776513860134106,80.0,100.0,80.0,100.0,0.0,80.0,11.666666666666671,11.666666666666671,15.499999999999996,93.5,93.5,41.75,11.666666666666671,11.666666666666671,15.499999999999996,78.52083333333333,1,Kompeten,60200125057,B,UNIFIED
0.8333333333333334,90.33333333333333,90.33333333333333,88.25,1.0,1.0,1.0,8.01353985375092,9.689627902499089,9.689627902499089,1.4068285846778443,80.0,100.0,80.0,100.0,85.5,90.0,7.333333333333329,7.333333333333329,0.8333333333333428,91.0,91.0,88.5,7.333333333333329,7.333333333333329,0.8333333333333428,88.0625,1,Kompeten,60200125058,B,UNIFIED
0.8333333333333334,93.66666666666667,93.66666666666667,71.58333333333333,1.0,1.0,0.8333333333333334,22.521680226992686,9.030811456096044,9.030811456096044,32.14733875282508,79.0,100.0,79.0,100.0,0.0,89.0,-1.3333333333333286,-1.3333333333333286,32.833333333333336,100.0,100.0,87.5,-1.3333333333333286,-1.3333333333333286,32.833333333333336,85.5625,1,Kompeten,60200125072,B,UNIFIED
0.6666666666666666,16.666666666666668,16.666666666666668,0.0,0.16666666666666666,0.16666666666666666,0.0,31.42696805273544,37.26779962499649,37.26779962499649,0.0,0.0,100.0,0.0,100.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,50.0,50.0,0.0,33.333333333333336,33.333333333333336,0.0,25.0,1,Kompeten,60200125079,B,UNIFIED
0.5,16.666666666666668,16.666666666666668,0.0,0.16666666666666666,0.16666666666666666,0.0,31.42696805273544,37.26779962499649,37.26779962499649,0.0,0.0,100.0,0.0,100.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,50.0,50.0,0.0,33.333333333333336,33.333333333333336,0.0,20.833333333333336,0,Belum Kompeten,60200125080,B,UNIFIED
0.6666666666666666,16.666666666666668,16.666666666666668,13.333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,34.99559055116361,37.26779962499649,37.26779962499649,29.81423969999719,0.0,100.0,0.0,100.0,0.0,80.0,33.333333333333336,33.333333333333336,-26.666666666666668,50.0,50.0,0.0,33.333333333333336,33.333333333333336,-26.666666666666668,28.333333333333332,0,Belum Kompeten,60200125081,B,UNIFIED
0.6666666666666666,33.333333333333336,33.333333333333336,57.5,0.3333333333333333,0.3333333333333333,1.0,42.03885621777506,47.14045207910317,47.14045207910317,21.633307652783937,0.0,100.0,0.0,100.0,40.0,88.0,0.0,0.0,-32.666666666666664,50.0,50.0,41.75,0.0,0.0,-32.666666666666664,47.70833333333333,1,Kompeten,60200125094,B,UNIFIED
0.8333333333333334,80.0,80.0,86.33333333333333,0.8333333333333334,0.8333333333333334,1.0,30.015993679090652,36.51483716701107,36.51483716701107,3.0776975521032313,0.0,100.0,0.0,100.0,80.0,88.5,-26.666666666666657,-26.666666666666657,4.0,100.0,100.0,88.25,-26.666666666666657,-26.666666666666657,4.0,82.41666666666666,1,Kompeten,60200125096,B,UNIFIED
0.8333333333333334,16.666666666666668,16.666666666666668,0.0,0.16666666666666666,0.16666666666666666,0.0,31.42696805273544,37.26779962499649,37.26779962499649,0.0,0.0,100.0,0.0,100.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0,50.0,50.0,0.0,33.333333333333336,33.333333333333336,0.0,29.16666666666667,0,Belum Kompeten,60200125102,B,UNIFIED
1.0,78.33333333333333,78.33333333333333,87.83333333333333,0.8333333333333334,0.8333333333333334,1.0,29.50894403020511,35.686910143013996,35.686910143013996,2.2484562605386733,0.0,100.0,0.0,100.0,83.0,90.0,34.66666666666667,34.66666666666667,1.3333333333333286,93.5,93.5,88.25,34.66666666666667,34.66666666666667,1.3333333333333286,86.125,1,Kompeten,60200125103,B,UNIFIED
1.0,88.83333333333333,88.83333333333333,88.41666666666667,1.0,1.0,1.0,6.729163083361046,8.15304987242334,8.15304987242334,1.668748699541732,80.0,100.0,80.0,100.0,85.0,90.0,2.3333333333333286,2.3333333333333286,0.1666666666666714,93.5,93.5,88.5,2.3333333333333286,2.3333333333333286,0.1666666666666714,91.52083333333333,1,Kompeten,60200125104,B,UNIFIED
1.0,74.5,74.5,86.83333333333333,0.8333333333333334,0.8333333333333334,1.0,28.688245538874725,34.32079058918467,34.32079058918467,3.435921354681384,0.0,100.0,0.0,100.0,80.0,90.0,-24.333333333333336,-24.333333333333336,3.6666666666666714,43.5,43.5,88.5,-24.333333333333336,-24.333333333333336,3.6666666666666714,83.95833333333333,1,Kompeten,60200125113,B,UNIFIED
0.8333333333333334,75.0,75.0,62.416666666666664,0.8333333333333334,0.8333333333333334,1.0,31.065405414709254,34.418987008142274,34.418987008142274,20.50084686597659,0.0,100.0,0.0,100.0,41.5,89.0,-25.333333333333336,-25.333333333333336,-40.50000000000001,43.5,43.5,42.5,-25.333333333333336,-25.333333333333336,-40.50000000000001,73.9375,1,Kompeten,60200125115,B,UNIFIED
0.8333333333333334,75.66666666666667,75.66666666666667,88.41666666666667,0.8333333333333334,0.8333333333333334,1.0,28.893122018916543,34.60571564865486,34.60571564865486,0.9753916592266355,0.0,100.0,0.0,100.0,86.5,89.5,-26.666666666666664,-26.666666666666664,0.1666666666666714,43.5,43.5,88.25,-26.666666666666664,-26.666666666666664,0.1666666666666714,80.77083333333334,1,Kompeten,60200125123,B,UNIFIED
0.6666666666666666,12.5,12.5,0.0,0.16666666666666666,0.16666666666666666,0.0,23.57022603955159,27.95084971874737,27.95084971874737,0.0,0.0,75.0,0.0,75.0,0.0,0.0,-25.0,-25.0,0.0,0.0,0.0,0.0,-25.0,-25.0,0.0,22.916666666666664,1,Kompeten,60200125124,B,UNIFIED
0.6666666666666666,47.333333333333336,47.333333333333336,65.25,0.5,0.5,1.0,42.09814554139756,47.63285514105667,47.63285514105667,23.76929041150927,0.0,100.0,0.0,100.0,40.0,90.0,-28.0,-28.0,-47.5,0.0,0.0,41.25,-28.0,-28.0,-47.5,56.645833333333336,0,Belum Kompeten,60200125125,B,UNIFIED
0.8333333333333334,77.33333333333333,77.33333333333333,55.916666666666664,0.8333333333333334,0.8333333333333334,1.0,32.62332962470982,35.52776691859794,35.52776691859794,19.042532803058407,0.0,100.0,0.0,100.0,42.0,85.5,-31.999999999999993,-31.999999999999993,-26.83333333333333,50.0,50.0,42.75,-31.999999999999993,-31.999999999999993,-26.83333333333333,73.47916666666666,1,Kompeten,60200125126,B,UNIFIED
0.8333333333333334,43.333333333333336,43.333333333333336,42.666666666666664,0.5,0.5,0.5,43.482932652924475,43.84315479321968,43.84315479321968,42.7499187783504,0.0,100.0,0.0,100.0,0.0,88.0,-86.66666666666667,-86.66666666666667,-85.33333333333333,0.0,0.0,0.0,-86.66666666666667,-86.66666666666667,-85.33333333333333,53.16666666666667,0,Belum Kompeten,60200125127,B,UNIFIED
1.0,76.66666666666667,76.66666666666667,49.0,0.8333333333333334,0.8333333333333334,1.0,33.11297533901883,35.433819375782164,35.433819375782164,16.3707055437449,0.0,100.0,0.0,100.0,40.5,85.5,-33.33333333333333,-33.33333333333333,-15.666666666666671,50.0,50.0,41.5,-33.33333333333333,-33.33333333333333,-15.666666666666671,75.58333333333334,1,Kompeten,60200125128,B,UNIFIED
0.8333333333333334,74.66666666666667,74.66666666666667,50.583333333333336,0.8333333333333334,0.8333333333333334,0.8333333333333334,35.22420472864408,34.31067213305828,34.31067213305828,31.322804081939335,0.0,100.0,0.0,100.0,0.0,90.0,-26.000000000000007,-26.000000000000007,-18.5,42.5,42.5,41.25,-26.000000000000007,-26.000000000000007,-18.5,70.8125,1,Kompeten,60200125129,B,UNIFIED
0.8333333333333334,13.333333333333334,13.333333333333334,13.833333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,30.192438346932718,29.814239699997195,29.814239699997195,30.932273688747095,0.0,80.0,0.0,80.0,0.0,83.0,-26.666666666666668,-26.666666666666668,-27.666666666666668,0.0,0.0,0.0,-26.666666666666668,-26.666666666666668,-27.666666666666668,30.958333333333336,0,Belum Kompeten,60200125153,B,UNIFIED
1.0,76.0,76.0,57.833333333333336,0.8333333333333334,0.8333333333333334,1.0,31.842009676634948,34.655446902326915,34.655446902326915,20.487123327158994,0.0,100.0,0.0,100.0,42.0,88.0,-27.333333333333336,-27.333333333333336,-30.333333333333336,43.5,43.5,43.0,-27.333333333333336,-27.333333333333336,-30.333333333333336,77.45833333333334,1,Kompeten,60200125155,B,UNIFIED
1.0,83.0,83.0,87.08333333333333,1.0,1.0,1.0,6.749085443301755,7.702813338860896,7.702813338860896,2.620697532252731,66.0,88.0,66.0,88.0,82.5,91.5,-8.666666666666657,-8.666666666666657,-0.5,75.5,75.5,89.0,-8.666666666666657,-8.666666666666657,-0.5,88.27083333333333,1,Kompeten,60200125010,C,UNIFIED
1.0,85.0,70.66666666666667,86.5,1.0,0.8333333333333334,1.0,19.659053768219067,1.4142135623730951,31.63155948661962,2.0207259421636903,82.0,86.0,0.0,86.0,84.5,90.5,-0.6666666666666572,-29.33333333333333,2.666666666666657,86.0,43.0,88.75,-0.6666666666666572,-29.33333333333333,2.666666666666657,85.54166666666667,1,Kompeten,60200125011,C,UNIFIED
1.0,83.0,83.0,85.125,1.0,1.0,1.0,5.165490457513853,6.0,6.0,2.2442055015825386,70.0,88.0,70.0,88.0,82.5,89.5,-6.666666666666657,-6.666666666666657,1.0833333333333428,78.0,78.0,87.25,-6.666666666666657,-6.666666666666657,1.0833333333333428,87.78125,1,Kompeten,60200125022,C,UNIFIED
1.0,85.16666666666667,85.16666666666667,85.33333333333333,1.0,1.0,1.0,2.9543857334018515,2.3392781412696997,2.3392781412696997,3.9015666369065416,83.0,90.0,83.0,90.0,80.5,92.5,-3.0,-3.0,1.3333333333333286,84.0,84.0,88.75,-3.0,-3.0,1.3333333333333286,88.91666666666667,0,Belum Kompeten,60200125023,C,UNIFIED
1.0,85.83333333333333,82.66666666666667,85.58333333333333,1.0,1.0,1.0,5.142791311062097,2.4094720491334933,7.824463062870335,2.4734703466093046,82.0,90.0,66.0,90.0,82.5,90.5,-3.0,-9.333333333333329,0.8333333333333286,85.5,76.0,87.75,-3.0,-9.333333333333329,0.8333333333333286,88.52083333333333,1,Kompeten,60200125024,C,UNIFIED
