Attendance_PreFinal_Rate,TP_Mean,Respons_Mean,Laporan_Mean,TP_Completion_Rate,Respons_Completion_Rate,Laporan_Completion_Rate,Performance_Volatility,TP_Std,Respons_Std,Laporan_Std,TP_Min,TP_Max,Respons_Min,Respons_Max,Laporan_Min,Laporan_Max,TP_Trend,Respons_Trend,Laporan_Trend,TP_Last2_Mean,Respons_Last2_Mean,Laporan_Last2_Mean,TP_LateEarly_Gap,Respons_LateEarly_Gap,Laporan_LateEarly_Gap,Activity_Score,Competency_Label,Competency_Name,NIM,Class,Scoring_Scheme
0.8571428571428571,91.71428571428571,91.71428571428571,81.85714285714286,1.0,1.0,1.0,12.851983091638235,9.587406706035724,9.587406706035724,15.713311658123061,80.0,100.0,80.0,100.0,43.5,90.0,8.833333333333329,8.833333333333329,-10.458333333333329,100.0,100.0,65.75,8.833333333333329,8.833333333333329,-10.458333333333329,87.75,1,Kompeten,60200125058,B,UNIFIED
0.8571428571428571,80.28571428571429,80.28571428571429,67.35714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,33.62945002965485,33.826085816018576,33.826085816018576,31.511578694770826,0.0,100.0,0.0,100.0,0.0,89.0,-24.58333333333333,-24.58333333333333,21.333333333333336,50.0,50.0,65.25,-24.58333333333333,-24.58333333333333,21.333333333333336,78.41071428571429,1,Kompeten,60200125072,B,UNIFIED
0.5714285714285714,14.285714285714286,14.285714285714286,0.0,0.14285714285714285,0.14285714285714285,0.0,29.35435239509037,34.99271061118826,34.99271061118826,0.0,0.0,100.0,0.0,100.0,0.0,0.0,25.0,25.0,0.0,50.0,50.0,0.0,25.0,25.0,0.0,21.428571428571427,1,Kompeten,60200125079,B,UNIFIED
0.42857142857142855,14.285714285714286,14.285714285714286,0.0,0.14285714285714285,0.14285714285714285,0.0,29.35435239509037,34.99271061118826,34.99271061118826,0.0,0.0,100.0,0.0,100.0,0.0,0.0,25.0,25.0,0.0,50.0,50.0,0.0,25.0,25.0,0.0,17.857142857142858,0,Belum Kompeten,60200125080,B,UNIFIED
0.5714285714285714,14.285714285714286,14.285714285714286,11.428571428571429,0.14285714285714285,0.14285714285714285,0.14285714285714285,32.85369202030541,34.99271061118826,34.99271061118826,27.99416848895061,0.0,100.0,0.0,100.0,0.0,80.0,25.0,25.0,-26.666666666666668,50.0,50.0,0.0,25.0,25.0,-26.666666666666668,24.285714285714285,0,Belum Kompeten,60200125081,B,UNIFIED
0.7142857142857143,42.857142857142854,42.857142857142854,55.357142857142854,0.42857142857142855,0.42857142857142855,1.0,42.54730593857131,49.48716593053935,49.48716593053935,20.704923992881994,0.0,100.0,0.0,100.0,40.0,88.0,16.666666666666664,16.666666666666664,-32.33333333333333,100.0,100.0,41.75,16.666666666666664,16.666666666666664,-32.33333333333333,53.125,1,Kompeten,60200125094,B,UNIFIED
0.8571428571428571,68.57142857142857,68.57142857142857,86.14285714285714,0.7142857142857143,0.7142857142857143,1.0,36.82044130587226,43.892261416392046,43.892261416392046,2.887340418772533,0.0,100.0,0.0,100.0,80.0,88.5,-43.33333333333333,-43.33333333333333,3.1666666666666714,50.0,50.0,86.5,-43.33333333333333,-43.33333333333333,3.1666666666666714,77.25,1,Kompeten,60200125096,B,UNIFIED
0.7142857142857143,26.714285714285715,26.714285714285715,0.0,0.2857142857142857,0.2857142857142857,0.0,36.824705795377376,42.381647934367216,42.381647934367216,0.0,0.0,100.0,0.0,100.0,0.0,0.0,46.75,46.75,0.0,93.5,93.5,0.0,46.75,46.75,0.0,31.214285714285715,0,Belum Kompeten,60200125102,B,UNIFIED
1.0,79.28571428571429,79.28571428571429,81.28571428571429,0.8571428571428571,0.8571428571428571,1.0,28.62603907945849,33.12191456558325,33.12191456558325,16.17285455600822,0.0,100.0,0.0,100.0,42.0,90.0,32.0,32.0,-10.291666666666671,92.5,92.5,65.0,32.0,32.0,-10.291666666666671,84.96428571428572,1,Kompeten,60200125103,B,UNIFIED
1.0,90.42857142857143,90.42857142857143,87.92857142857143,1.0,1.0,1.0,7.129113762491713,8.49969987465344,8.49969987465344,1.9535420473110487,80.0,100.0,80.0,100.0,85.0,90.0,4.833333333333329,4.833333333333329,-0.7083333333333286,100.0,100.0,86.75,4.833333333333329,4.833333333333329,-0.7083333333333286,92.19642857142857,1,Kompeten,60200125104,B,UNIFIED
1.0,76.14285714285714,76.14285714285714,80.64285714285714,0.8571428571428571,0.8571428571428571,1.0,27.72017610451467,32.02868612187952,32.02868612187952,15.493579973917043,0.0,100.0,0.0,100.0,43.5,90.0,-18.41666666666667,-18.41666666666667,-7.625,43.0,43.0,65.75,-18.41666666666667,-18.41666666666667,-7.625,83.23214285714286,1,Kompeten,60200125113,B,UNIFIED
0.8571428571428571,76.71428571428571,76.71428571428571,59.714285714285715,0.8571428571428571,0.8571428571428571,1.0,29.7928981478028,32.14126980207527,32.14126980207527,20.101274200651954,0.0,100.0,0.0,100.0,41.5,89.0,-19.16666666666667,-19.16666666666667,-40.16666666666667,43.5,43.5,43.0,-19.16666666666667,-19.16666666666667,-40.16666666666667,74.71428571428571,1,Kompeten,60200125115,B,UNIFIED
0.8571428571428571,64.85714285714286,64.85714285714286,82.0,0.7142857142857143,0.7142857142857143,1.0,36.05032385901874,41.56381864564616,41.56381864564616,15.743479375828676,0.0,100.0,0.0,100.0,43.5,89.5,-42.25,-42.25,-11.083333333333329,0.0,0.0,65.75,-42.25,-42.25,-11.083333333333329,74.35714285714286,1,Kompeten,60200125123,B,UNIFIED
0.5714285714285714,23.142857142857142,23.142857142857142,0.0,0.2857142857142857,0.2857142857142857,0.0,31.914426396927425,36.73234686379907,36.73234686379907,0.0,0.0,87.0,0.0,87.0,0.0,0.0,-3.25,-3.25,0.0,43.5,43.5,0.0,-3.25,-3.25,0.0,25.857142857142854,1,Kompeten,60200125124,B,UNIFIED
0.7142857142857143,54.857142857142854,54.857142857142854,61.92857142857143,0.5714285714285714,0.5714285714285714,1.0,41.44318297339125,47.795482665889104,47.795482665889104,23.461866585450306,0.0,100.0,0.0,100.0,40.0,90.0,-11.333333333333336,-11.333333333333336,-47.375,50.0,50.0,42.25,-11.333333333333336,-11.333333333333336,-47.375,60.76785714285714,0,Belum Kompeten,60200125125,B,UNIFIED
0.8571428571428571,66.28571428571429,66.28571428571429,54.142857142857146,0.7142857142857143,0.7142857142857143,1.0,36.771371837994735,42.59347463676394,42.59347463676394,18.157474426555595,0.0,100.0,0.0,100.0,42.0,85.5,-47.33333333333333,-47.33333333333333,-26.58333333333333,0.0,0.0,43.0,-47.33333333333333,-47.33333333333333,-26.58333333333333,68.10714285714286,1,Kompeten,60200125126,B,UNIFIED
0.8571428571428571,51.42857142857143,51.42857142857143,36.57142857142857,0.5714285714285714,0.5714285714285714,0.42857142857142855,44.78904952012378,45.17539514526256,45.17539514526256,42.301155481878276,0.0,100.0,0.0,100.0,0.0,88.0,-61.66666666666667,-61.66666666666667,-85.33333333333333,50.0,50.0,0.0,-61.66666666666667,-61.66666666666667,-85.33333333333333,56.28571428571429,0,Belum Kompeten,60200125127,B,UNIFIED
1.0,78.0,78.0,48.142857142857146,0.8571428571428571,0.8571428571428571,1.0,31.634032593720796,32.96751647997075,32.96751647997075,15.301060387423867,0.0,100.0,0.0,100.0,40.5,85.5,-26.83333333333333,-26.83333333333333,-15.208333333333336,43.0,43.0,42.75,-26.83333333333333,-26.83333333333333,-15.208333333333336,76.03571428571428,1,Kompeten,60200125128,B,UNIFIED
0.8571428571428571,64.0,64.0,49.357142857142854,0.7142857142857143,0.7142857142857143,0.8571428571428571,38.19402370413489,41.13045447979253,41.13045447979253,29.154409475013118,0.0,100.0,0.0,100.0,0.0,90.0,-41.41666666666667,-41.41666666666667,-18.333333333333336,0.0,0.0,42.25,-41.41666666666667,-41.41666666666667,-18.333333333333336,65.76785714285714,1,Kompeten,60200125129,B,UNIFIED
0.7142857142857143,11.428571428571429,11.428571428571429,11.857142857142858,0.14285714285714285,0.14285714285714285,0.14285714285714285,28.349135249382034,27.994168488950606,27.994168488950606,29.043949807286253,0.0,80.0,0.0,80.0,0.0,83.0,-26.666666666666668,-26.666666666666668,-27.666666666666668,0.0,0.0,0.0,-26.666666666666668,-26.666666666666668,-27.666666666666668,26.535714285714285,0,Belum Kompeten,60200125153,B,UNIFIED
1.0,65.14285714285714,65.14285714285714,55.714285714285715,0.7142857142857143,0.7142857142857143,1.0,36.14488042520519,41.67365927718635,41.67365927718635,19.664792946600098,0.0,100.0,0.0,100.0,42.0,88.0,-42.91666666666667,-42.91666666666667,-30.25,0.0,0.0,43.0,-42.91666666666667,-42.91666666666667,-30.25,71.5,1,Kompeten,60200125155,B,UNIFIED
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Belum Kompeten,60200125003,C,UNIFIED
1.0,83.0,83.0,87.5,0.8571428571428571,0.8571428571428571,1.0,6.688664077886884,7.702813338860896,7.702813338860896,2.632217967526897,66.0,88.0,66.0,88.0,82.5,91.5,-8.666666666666657,-8.666666666666657,0.2916666666666714,85.0,85.0,90.75,-8.666666666666657,-8.666666666666657,0.2916666666666714,88.375,1,Kompeten,60200125010,C,UNIFIED
